run,symbol,action,entry_time,exit_time,pnl,exit_reason,cum,drawdown
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-01-23T09:15:00+00:00,2026-01-23T11:05:00+00:00,-54.416404,stop_loss,1541.514108,-70.690647
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,BUY,2026-01-23T14:10:00+00:00,2026-01-23T14:25:00+00:00,162.432967,take_profit,1703.947075,0.0
fresh_btc_gold_hybrid_optimized_btc,GOLD,SELL,2026-01-23T14:45:00+00:00,2026-01-23T14:55:00+00:00,42.850599,take_profit,1746.797673,0.0
fresh_btc_gold_hybrid_optimized_btc,GOLD,SELL,2026-01-23T16:05:00+00:00,2026-01-23T16:25:00+00:00,-53.777501,stop_loss,1693.020172,-53.777501
fresh_btc_gold_hybrid_optimized_btc,GOLD,SELL,2026-01-23T16:25:00+00:00,2026-01-23T16:45:00+00:00,42.806891,take_profit,1735.827063,-10.97061
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-01-24T08:00:00+00:00,2026-01-24T08:50:00+00:00,-54.956487,stop_loss,1680.870576,-65.927097
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-01-24T12:05:00+00:00,2026-01-24T12:30:00+00:00,-54.681705,stop_loss,1626.188871,-120.608802
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-01-24T12:30:00+00:00,2026-01-24T13:55:00+00:00,163.224889,take_profit,1789.41376,0.0
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-01-25T08:35:00+00:00,2026-01-25T08:40:00+00:00,165.673262,take_profit,1955.087022,0.0
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-01-25T08:40:00+00:00,2026-01-25T09:20:00+00:00,-56.052787,stop_loss,1899.034235,-56.052787
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-01-25T15:45:00+00:00,2026-01-25T15:50:00+00:00,167.317569,take_profit,2066.351804,0.0
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,BUY,2026-01-26T08:00:00+00:00,2026-01-26T08:10:00+00:00,-56.609111,stop_loss,2009.742694,-56.609111
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,BUY,2026-01-26T08:20:00+00:00,2026-01-26T08:45:00+00:00,-56.326065,stop_loss,1953.416628,-112.935176
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-01-26T09:35:00+00:00,2026-01-26T09:40:00+00:00,-56.044435,stop_loss,1897.372193,-168.979611
fresh_btc_gold_hybrid_optimized_btc,GOLD,BUY,2026-01-26T19:00:00+00:00,2026-01-26T19:05:00+00:00,42.978118,take_profit,1940.350312,-126.001493
fresh_btc_gold_hybrid_optimized_btc,GOLD,BUY,2026-01-26T19:20:00+00:00,2026-01-26T19:30:00+00:00,43.150031,take_profit,1983.500342,-82.851462
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-01-27T08:45:00+00:00,2026-01-27T08:50:00+00:00,-55.764213,stop_loss,1927.73613,-138.615675
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-01-27T09:00:00+00:00,2026-01-27T09:55:00+00:00,166.456175,take_profit,2094.192305,0.0
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-01-27T09:55:00+00:00,2026-01-27T10:00:00+00:00,-56.317673,stop_loss,2037.874632,-56.317673
fresh_btc_gold_hybrid_optimized_btc,GOLD,BUY,2026-01-27T14:15:00+00:00,2026-01-27T14:30:00+00:00,43.322631,take_profit,2081.197263,-12.995042
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,BUY,2026-01-28T09:35:00+00:00,2026-01-28T10:15:00+00:00,168.108253,take_profit,2249.305516,0.0
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,BUY,2026-01-28T11:45:00+00:00,2026-01-28T11:55:00+00:00,170.629877,take_profit,2419.935393,0.0
fresh_btc_gold_hybrid_optimized_btc,GOLD,SELL,2026-01-28T13:00:00+00:00,2026-01-28T13:10:00+00:00,43.495922,take_profit,2463.431315,0.0
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,BUY,2026-01-28T13:10:00+00:00,2026-01-28T14:20:00+00:00,-57.729775,stop_loss,2405.70154,-57.729775
fresh_btc_gold_hybrid_optimized_btc,GOLD,SELL,2026-01-28T16:55:00+00:00,2026-01-28T17:35:00+00:00,43.669905,take_profit,2449.371445,-14.05987
fresh_btc_gold_hybrid_optimized_btc,GOLD,SELL,2026-01-28T19:45:00+00:00,2026-01-28T20:00:00+00:00,-54.805731,stop_loss,2394.565714,-68.865601
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-01-29T08:05:00+00:00,2026-01-29T08:25:00+00:00,-57.441126,stop_loss,2337.124588,-126.306727
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-01-29T09:50:00+00:00,2026-01-29T11:05:00+00:00,-57.15392,stop_loss,2279.970667,-183.460647
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-01-29T11:25:00+00:00,2026-01-29T11:30:00+00:00,-56.868151,stop_loss,2223.102517,-240.328798
fresh_btc_gold_hybrid_optimized_btc,GOLD,BUY,2026-01-29T15:05:00+00:00,2026-01-29T15:10:00+00:00,-54.531702,stop_loss,2168.570814,-294.860501
fresh_btc_gold_hybrid_optimized_btc,GOLD,BUY,2026-01-29T15:10:00+00:00,2026-01-29T15:15:00+00:00,-54.259044,stop_loss,2114.31177,-349.119545
fresh_btc_gold_hybrid_optimized_btc,GOLD,BUY,2026-01-29T15:15:00+00:00,2026-01-29T15:25:00+00:00,-53.987749,stop_loss,2060.324021,-403.107293
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-01-30T09:25:00+00:00,2026-01-30T09:35:00+00:00,-56.58381,stop_loss,2003.740211,-459.691104
fresh_btc_gold_hybrid_optimized_btc,GOLD,BUY,2026-01-30T13:20:00+00:00,2026-01-30T14:00:00+00:00,42.974248,take_profit,2046.714459,-416.716856
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,BUY,2026-01-30T14:35:00+00:00,2026-01-30T14:50:00+00:00,-56.300891,stop_loss,1990.413568,-473.017747
fresh_btc_gold_hybrid_optimized_btc,GOLD,BUY,2026-01-30T16:35:00+00:00,2026-01-30T16:40:00+00:00,43.146145,take_profit,2033.559713,-429.871602
fresh_btc_gold_hybrid_optimized_btc,GOLD,BUY,2026-01-30T17:05:00+00:00,2026-01-30T17:40:00+00:00,-54.148412,stop_loss,1979.411301,-484.020014
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-01-31T08:00:00+00:00,2026-01-31T08:10:00+00:00,168.05816,take_profit,2147.469461,-315.961854
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-01-31T08:10:00+00:00,2026-01-31T08:30:00+00:00,170.579032,take_profit,2318.048493,-145.382822
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-01-31T08:30:00+00:00,2026-01-31T08:55:00+00:00,-57.712573,stop_loss,2260.335921,-203.095394
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-02-01T07:00:00+00:00,2026-02-01T07:10:00+00:00,-57.42401,stop_loss,2202.911911,-260.519404
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-02-01T10:40:00+00:00,2026-02-01T11:30:00+00:00,-57.13689,stop_loss,2145.775021,-317.656293
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-02-01T14:15:00+00:00,2026-02-01T14:30:00+00:00,170.553616,take_profit,2316.328637,-147.102678
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,BUY,2026-02-02T09:25:00+00:00,2026-02-02T12:20:00+00:00,173.11192,take_profit,2489.440557,0.0
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,BUY,2026-02-02T12:20:00+00:00,2026-02-02T12:30:00+00:00,-58.569533,stop_loss,2430.871024,-58.569533
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,BUY,2026-02-02T14:35:00+00:00,2026-02-02T14:45:00+00:00,-58.276685,stop_loss,2372.594339,-116.846218
fresh_btc_gold_hybrid_optimized_btc,GOLD,BUY,2026-02-02T15:55:00+00:00,2026-02-02T16:05:00+00:00,43.102136,take_profit,2415.696475,-73.744082
fresh_btc_gold_hybrid_optimized_btc,GOLD,BUY,2026-02-02T18:15:00+00:00,2026-02-02T18:30:00+00:00,43.274544,take_profit,2458.971019,-30.469538
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,BUY,2026-02-03T08:35:00+00:00,2026-02-03T08:50:00+00:00,-57.985302,stop_loss,2400.985717,-88.45484
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-02-03T09:10:00+00:00,2026-02-03T09:20:00+00:00,-57.695375,stop_loss,2343.290342,-146.150215
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-02-03T09:25:00+00:00,2026-02-03T09:30:00+00:00,-57.406898,stop_loss,2285.883444,-203.557113
fresh_btc_gold_hybrid_optimized_btc,GOLD,SELL,2026-02-03T13:30:00+00:00,2026-02-03T13:55:00+00:00,43.447643,take_profit,2329.331086,-160.109471
fresh_btc_gold_hybrid_optimized_btc,GOLD,SELL,2026-02-03T16:25:00+00:00,2026-02-03T16:35:00+00:00,-54.526792,stop_loss,2274.804295,-214.636262
fresh_btc_gold_hybrid_optimized_btc,GOLD,SELL,2026-02-03T16:35:00+00:00,2026-02-03T16:45:00+00:00,43.403326,take_profit,2318.207621,-171.232936
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-02-04T08:00:00+00:00,2026-02-04T08:10:00+00:00,-57.119864,stop_loss,2261.087757,-228.3528
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-02-04T08:25:00+00:00,2026-02-04T08:35:00+00:00,-56.834265,stop_loss,2204.253492,-285.187065
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-02-04T09:35:00+00:00,2026-02-04T09:40:00+00:00,-56.550093,stop_loss,2147.703399,-341.737158
fresh_btc_gold_hybrid_optimized_btc,GOLD,BUY,2026-02-04T14:35:00+00:00,2026-02-04T14:50:00+00:00,43.576939,take_profit,2191.280338,-298.160219
fresh_btc_gold_hybrid_optimized_btc,GOLD,BUY,2026-02-04T15:20:00+00:00,2026-02-04T15:30:00+00:00,-54.689059,stop_loss,2136.591279,-352.849277
fresh_btc_gold_hybrid_optimized_btc,GOLD,BUY,2026-02-04T15:30:00+00:00,2026-02-04T16:45:00+00:00,-54.415614,stop_loss,2082.175666,-407.264891
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-02-05T10:50:00+00:00,2026-02-05T11:05:00+00:00,-56.267343,stop_loss,2025.908323,-463.532234
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-02-05T11:20:00+00:00,2026-02-05T11:25:00+00:00,-55.986006,stop_loss,1969.922317,-519.51824
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-02-05T12:10:00+00:00,2026-02-05T14:00:00+00:00,-55.706076,stop_loss,1914.216241,-575.224316
fresh_btc_gold_hybrid_optimized_btc,GOLD,SELL,2026-02-05T16:50:00+00:00,2026-02-05T17:00:00+00:00,43.314828,take_profit,1957.531069,-531.909488
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,BUY,2026-02-06T11:50:00+00:00,2026-02-06T12:05:00+00:00,-55.427546,stop_loss,1902.103524,-587.337033
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,BUY,2026-02-06T13:00:00+00:00,2026-02-06T13:05:00+00:00,-55.150408,stop_loss,1846.953116,-642.487441
fresh_btc_gold_hybrid_optimized_btc,GOLD,SELL,2026-02-06T13:00:00+00:00,2026-02-06T13:05:00+00:00,43.488088,take_profit,1890.441203,-598.999354
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,BUY,2026-02-06T13:10:00+00:00,2026-02-06T13:30:00+00:00,-54.874656,stop_loss,1835.566547,-653.874009
fresh_btc_gold_hybrid_optimized_btc,GOLD,SELL,2026-02-06T13:35:00+00:00,2026-02-06T14:05:00+00:00,43.66204,take_profit,1879.228587,-610.211969
fresh_btc_gold_hybrid_optimized_btc,GOLD,SELL,2026-02-06T15:30:00+00:00,2026-02-06T15:45:00+00:00,43.836688,take_profit,1923.065276,-566.375281
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-02-07T08:00:00+00:00,2026-02-07T08:20:00+00:00,-54.600283,stop_loss,1868.464993,-620.975564
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-02-07T10:30:00+00:00,2026-02-07T11:00:00+00:00,-54.327281,stop_loss,1814.137712,-675.302845
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,BUY,2026-02-07T12:15:00+00:00,2026-02-07T12:20:00+00:00,-54.055645,stop_loss,1760.082067,-729.35849
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,BUY,2026-02-08T07:15:00+00:00,2026-02-08T08:00:00+00:00,161.3561,take_profit,1921.438167,-568.00239
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,BUY,2026-02-08T08:00:00+00:00,2026-02-08T08:05:00+00:00,-54.592147,stop_loss,1866.84602,-622.594537
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,BUY,2026-02-08T08:20:00+00:00,2026-02-08T08:30:00+00:00,162.957559,take_profit,2029.803579,-459.636978
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-02-09T08:20:00+00:00,2026-02-09T08:30:00+00:00,165.401922,take_profit,2195.205501,-294.235056
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-02-09T08:30:00+00:00,2026-02-09T08:35:00+00:00,-55.960984,stop_loss,2139.244518,-350.196039
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-02-09T10:15:00+00:00,2026-02-09T10:35:00+00:00,167.043537,take_profit,2306.288054,-183.152503
fresh_btc_gold_hybrid_optimized_btc,GOLD,SELL,2026-02-09T14:50:00+00:00,2026-02-09T15:15:00+00:00,44.012035,take_profit,2350.300089,-139.140468
fresh_btc_gold_hybrid_optimized_btc,GOLD,SELL,2026-02-09T15:30:00+00:00,2026-02-09T16:15:00+00:00,-55.235104,stop_loss,2295.064985,-194.375572
fresh_btc_gold_hybrid_optimized_btc,GOLD,SELL,2026-02-09T16:15:00+00:00,2026-02-09T16:25:00+00:00,-54.958928,stop_loss,2240.106057,-249.3345
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-02-10T10:55:00+00:00,2026-02-10T11:30:00+00:00,-56.516397,stop_loss,2183.58966,-305.850897
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-02-10T11:40:00+00:00,2026-02-10T12:05:00+00:00,-56.233815,stop_loss,2127.355846,-362.084711
fresh_btc_gold_hybrid_optimized_btc,GOLD,SELL,2026-02-10T14:15:00+00:00,2026-02-10T14:35:00+00:00,43.747307,take_profit,2171.103153,-318.337404
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-02-10T14:40:00+00:00,2026-02-10T14:55:00+00:00,-55.952645,stop_loss,2115.150507,-374.29005
fresh_btc_gold_hybrid_optimized_btc,GOLD,BUY,2026-02-10T15:35:00+00:00,2026-02-10T15:45:00+00:00,43.922296,take_profit,2159.072803,-330.367753
fresh_btc_gold_hybrid_optimized_btc,GOLD,BUY,2026-02-10T18:25:00+00:00,2026-02-10T18:40:00+00:00,44.097985,take_profit,2203.170789,-286.269768
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-02-11T09:45:00+00:00,2026-02-11T09:50:00+00:00,-55.672882,stop_loss,2147.497907,-341.94265
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-02-11T10:00:00+00:00,2026-02-11T10:10:00+00:00,-55.394518,stop_loss,2092.103389,-397.337168
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-02-11T10:50:00+00:00,2026-02-11T11:00:00+00:00,-55.117545,stop_loss,2036.985843,-452.454713
fresh_btc_gold_hybrid_optimized_btc,GOLD,SELL,2026-02-11T17:40:00+00:00,2026-02-11T18:00:00+00:00,44.274377,take_profit,2081.260221,-408.180336
fresh_btc_gold_hybrid_optimized_btc,GOLD,SELL,2026-02-11T19:20:00+00:00,2026-02-11T19:35:00+00:00,44.451475,take_profit,2125.711696,-363.728861
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-02-12T08:25:00+00:00,2026-02-12T08:40:00+00:00,-54.841958,stop_loss,2070.869738,-418.570819
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,BUY,2026-02-12T09:30:00+00:00,2026-02-12T10:30:00+00:00,163.703243,take_profit,2234.572981,-254.867575
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,BUY,2026-02-12T10:30:00+00:00,2026-02-12T11:25:00+00:00,166.158792,take_profit,2400.731773,-88.708784
fresh_btc_gold_hybrid_optimized_btc,GOLD,BUY,2026-02-12T16:10:00+00:00,2026-02-12T16:15:00+00:00,-55.786601,stop_loss,2344.945172,-144.495385
fresh_btc_gold_hybrid_optimized_btc,GOLD,BUY,2026-02-12T16:15:00+00:00,2026-02-12T16:20:00+00:00,-55.507668,stop_loss,2289.437504,-200.003053
fresh_btc_gold_hybrid_optimized_btc,GOLD,BUY,2026-02-12T16:20:00+00:00,2026-02-12T16:25:00+00:00,-55.23013,stop_loss,2234.207375,-255.233182
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,BUY,2026-02-13T08:45:00+00:00,2026-02-13T10:40:00+00:00,168.651174,take_profit,2402.858548,-86.582008
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,BUY,2026-02-13T11:55:00+00:00,2026-02-13T12:00:00+00:00,-57.060314,stop_loss,2345.798235,-143.642322
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,BUY,2026-02-13T13:20:00+00:00,2026-02-13T13:30:00+00:00,170.325037,take_profit,2516.123271,0.0
fresh_btc_gold_hybrid_optimized_btc,GOLD,SELL,2026-02-13T14:15:00+00:00,2026-02-13T14:35:00+00:00,43.963183,take_profit,2560.086455,0.0
fresh_btc_gold_hybrid_optimized_btc,GOLD,SELL,2026-02-13T17:05:00+00:00,2026-02-13T18:10:00+00:00,-55.173795,stop_loss,2504.91266,-55.173795
fresh_btc_gold_hybrid_optimized_btc,GOLD,SELL,2026-02-13T19:05:00+00:00,2026-02-13T19:10:00+00:00,43.918341,take_profit,2548.831,-11.255454
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,BUY,2026-02-14T08:00:00+00:00,2026-02-14T08:05:00+00:00,172.879912,take_profit,2721.710913,0.0
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,BUY,2026-02-14T08:05:00+00:00,2026-02-14T09:00:00+00:00,175.473111,take_profit,2897.184023,0.0
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,BUY,2026-02-14T11:10:00+00:00,2026-02-14T11:15:00+00:00,-59.368403,stop_loss,2837.815621,-59.368403
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,BUY,2026-02-15T07:15:00+00:00,2026-02-15T07:20:00+00:00,-59.071561,stop_loss,2778.74406,-118.439963
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-02-15T12:45:00+00:00,2026-02-15T12:50:00+00:00,176.328608,take_profit,2955.072669,0.0
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-02-15T12:50:00+00:00,2026-02-15T13:25:00+00:00,178.973537,take_profit,3134.046206,0.0
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,BUY,2026-02-16T09:00:00+00:00,2026-02-16T09:05:00+00:00,-60.552713,stop_loss,3073.493492,-60.552713
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,BUY,2026-02-16T09:25:00+00:00,2026-02-16T10:20:00+00:00,-60.24995,stop_loss,3013.243542,-120.802663
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-02-16T11:05:00+00:00,2026-02-16T11:20:00+00:00,179.8461,take_profit,3193.089643,0.0
fresh_btc_gold_hybrid_optimized_btc,GOLD,BUY,2026-02-16T14:50:00+00:00,2026-02-16T15:00:00+00:00,-55.117518,stop_loss,3137.972125,-55.117518
fresh_btc_gold_hybrid_optimized_btc,GOLD,BUY,2026-02-16T15:00:00+00:00,2026-02-16T15:20:00+00:00,43.873544,take_profit,3181.845669,-11.243974
fresh_btc_gold_hybrid_optimized_btc,GOLD,BUY,2026-02-16T15:20:00+00:00,2026-02-16T16:25:00+00:00,44.049038,take_profit,3225.894707,0.0
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-02-17T09:10:00+00:00,2026-02-17T10:15:00+00:00,182.543792,take_profit,3408.438499,0.0
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-02-17T10:15:00+00:00,2026-02-17T10:20:00+00:00,-61.76065,stop_loss,3346.67785,-61.76065
fresh_btc_gold_hybrid_optimized_btc,GOLD,BUY,2026-02-17T13:15:00+00:00,2026-02-17T13:20:00+00:00,44.225234,take_profit,3390.903084,-17.535415
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,BUY,2026-02-17T13:20:00+00:00,2026-02-17T13:25:00+00:00,-61.451846,stop_loss,3329.451238,-78.987262
fresh_btc_gold_hybrid_optimized_btc,GOLD,BUY,2026-02-17T13:55:00+00:00,2026-02-17T14:00:00+00:00,-55.502669,stop_loss,3273.948569,-134.489931
fresh_btc_gold_hybrid_optimized_btc,GOLD,BUY,2026-02-17T14:00:00+00:00,2026-02-17T14:05:00+00:00,44.180125,take_profit,3318.128693,-90.309806
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,BUY,2026-02-18T07:40:00+00:00,2026-02-18T08:15:00+00:00,183.433761,take_profit,3501.562454,0.0
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,BUY,2026-02-18T08:15:00+00:00,2026-02-18T08:30:00+00:00,-62.061756,stop_loss,3439.500699,-62.061756
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-02-18T11:05:00+00:00,2026-02-18T11:10:00+00:00,-61.751447,stop_loss,3377.749251,-123.813203
fresh_btc_gold_hybrid_optimized_btc,GOLD,SELL,2026-02-18T13:00:00+00:00,2026-02-18T13:05:00+00:00,-55.446056,stop_loss,3322.303195,-179.259259
fresh_btc_gold_hybrid_optimized_btc,GOLD,SELL,2026-02-18T13:05:00+00:00,2026-02-18T13:35:00+00:00,-55.168826,stop_loss,3267.134369,-234.428085
fresh_btc_gold_hybrid_optimized_btc,GOLD,SELL,2026-02-18T13:35:00+00:00,2026-02-18T13:40:00+00:00,43.914386,take_profit,3311.048755,-190.5137
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-02-19T08:20:00+00:00,2026-02-19T09:20:00+00:00,-61.44269,stop_loss,3249.606065,-251.95639
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-02-19T09:45:00+00:00,2026-02-19T10:10:00+00:00,-61.135476,stop_loss,3188.470588,-313.091866
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-02-19T11:35:00+00:00,2026-02-19T12:00:00+00:00,182.489397,take_profit,3370.959985,-130.602469
fresh_btc_gold_hybrid_optimized_btc,GOLD,SELL,2026-02-19T15:30:00+00:00,2026-02-19T15:50:00+00:00,44.090043,take_profit,3415.050028,-86.512426
fresh_btc_gold_hybrid_optimized_btc,GOLD,BUY,2026-02-19T18:25:00+00:00,2026-02-19T19:05:00+00:00,44.266403,take_profit,3459.316432,-42.246023
fresh_fx_pullback_core3,GBPJPY,BUY,2026-02-20T07:55:00+00:00,2026-02-20T08:48:00+00:00,50.0,take_profit,3509.316432,0.0
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,BUY,2026-02-20T09:00:00+00:00,2026-02-20T10:45:00+00:00,-61.742246,stop_loss,3447.574186,-61.742246
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-02-20T13:00:00+00:00,2026-02-20T13:35:00+00:00,184.300604,take_profit,3631.87479,0.0
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-02-20T13:35:00+00:00,2026-02-20T13:45:00+00:00,-62.355038,stop_loss,3569.519752,-62.355038
fresh_btc_gold_hybrid_optimized_btc,GOLD,SELL,2026-02-20T13:45:00+00:00,2026-02-20T14:30:00+00:00,-55.554336,stop_loss,3513.965416,-117.909374
fresh_btc_gold_hybrid_optimized_btc,GOLD,SELL,2026-02-20T14:40:00+00:00,2026-02-20T15:00:00+00:00,44.221252,take_profit,3558.186668,-73.688122
fresh_btc_gold_hybrid_optimized_btc,GOLD,SELL,2026-02-20T16:30:00+00:00,2026-02-20T20:20:00+00:00,-55.497671,stop_loss,3502.688997,-129.185793
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,BUY,2026-02-21T08:10:00+00:00,2026-02-21T08:50:00+00:00,186.129788,take_profit,3688.818785,0.0
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,BUY,2026-02-21T08:50:00+00:00,2026-02-21T08:55:00+00:00,-62.973912,stop_loss,3625.844873,-62.973912
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,BUY,2026-02-21T08:55:00+00:00,2026-02-21T09:05:00+00:00,-62.659042,stop_loss,3563.185831,-125.632954
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-02-22T08:20:00+00:00,2026-02-22T08:35:00+00:00,-62.345747,stop_loss,3500.840085,-187.9787
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,BUY,2026-02-22T11:00:00+00:00,2026-02-22T12:00:00+00:00,-62.034018,stop_loss,3438.806066,-250.012718
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-02-22T12:10:00+00:00,2026-02-22T12:15:00+00:00,-61.723848,stop_loss,3377.082218,-311.736566
fresh_fx_pullback_core3,EURJPY,BUY,2026-02-23T07:00:00+00:00,2026-02-23T07:31:00+00:00,12.218045,trailing_stop,3389.300264,-299.518521
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-02-23T11:40:00+00:00,2026-02-23T12:05:00+00:00,-61.415229,stop_loss,3327.885035,-360.93375
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-02-23T12:30:00+00:00,2026-02-23T12:35:00+00:00,-61.108153,stop_loss,3266.776882,-422.041903
fresh_btc_gold_hybrid_optimized_btc,GOLD,SELL,2026-02-23T14:30:00+00:00,2026-02-23T14:35:00+00:00,-55.220182,stop_loss,3211.5567,-477.262085
fresh_btc_gold_hybrid_optimized_btc,GOLD,SELL,2026-02-23T14:35:00+00:00,2026-02-23T14:45:00+00:00,-54.944081,stop_loss,3156.612618,-532.206166
fresh_btc_gold_hybrid_optimized_btc,BTCUSD,SELL,2026-02-23T14:35:00+00:00,2026-02-23T14:50:00+00:00,-60.802612,stop_loss,3095.810007,-593.008778
fresh_btc_gold_hybrid_optimized_btc,GOLD,SELL,2026-02-23T14:45:00+00:00,2026-02-23T15:00:00+00:00,43.735489,take_profit,3139.545495,-549.273289
fresh_fx_pullback_core3,GBPJPY,BUY,2026-02-24T07:24:00+00:00,2026-02-24T07:33:00+00:00,9.019231,trailing_stop,3148.564726,-540.254059
fresh_fx_pullback_core3,EURJPY,BUY,2026-02-24T07:24:00+00:00,2026-02-24T07:35:00+00:00,4.829044,trailing_stop,3153.39377,-535.425015
fresh_fx_pullback_core3,EURJPY,BUY,2026-02-24T07:30:00+00:00,2026-02-24T07:50:00+00:00,9.531204,trailing_stop,3162.924974,-525.893811
